id;x0;y;sy
1;0;-1.44E-11;2.50E-11
2;40.81632653;0.007842331;0.000199441
3;81.63265306;0.012990276;0.00032829
4;122.4489796;0.016922667;0.00041839
5;163.2653061;0.019093046;0.000484936
6;204.0816327;0.022000565;0.000536096
7;244.8979592;0.02296257;0.000576654
8;285.7142857;0.024743252;0.000609596
9;326.5306122;0.024675204;0.000636883
10;367.3469388;0.026341019;0.000659855
11;408.1632653;0.027363711;0.000679462
12;448.9795918;0.027833857;0.000696393
13;489.7959184;0.027260874;0.000711159
14;530.6122449;0.027316512;0.000724152
15;571.4285714;0.029244802;0.000735673
16;612.244898;0.030292898;0.000745959
17;653.0612245;0.030631389;0.000755197
18;693.877551;0.030414995;0.000763541
19;734.6938776;0.03046682;0.000771114
20;775.5102041;0.032233464;0.000778018
21;816.3265306;0.03102286;0.000784339
22;857.1428571;0.030350565;0.000790146
23;897.9591837;0.032794209;0.000795501
24;938.7755102;0.032826172;0.000800454
25;979.5918367;0.032550736;0.000805049
26;1020.408163;0.033726025;0.000809323
27;1061.22449;0.031651616;0.000813308
28;1102.040816;0.031582912;0.000817034
29;1142.857143;0.031570906;0.000820524
30;1183.673469;0.031019874;0.000823801
31;1224.489796;0.033762326;0.000826882
32;1265.306122;0.032181149;0.000829786
33;1306.122449;0.033363615;0.000832527
34;1346.938776;0.033285856;0.000835118
35;1387.755102;0.034869993;0.000837572
36;1428.571429;0.034461356;0.000839899
37;1469.387755;0.032795755;0.000842108
38;1510.204082;0.03365884;0.000844209
39;1551.020408;0.034249657;0.000846208
40;1591.836735;0.034551359;0.000848114
41;1632.653061;0.033846933;0.000849933
42;1673.469388;0.033541169;0.00085167
43;1714.285714;0.033993282;0.000853331
44;1755.102041;0.033550705;0.000854921
45;1795.918367;0.033442422;0.000856444
46;1836.734694;0.03357685;0.000857905
47;1877.55102;0.036926169;0.000859307
48;1918.367347;0.034089476;0.000860653
49;1959.183673;0.036913918;0.000861947
50;2000;0.033851695;0.000863192
